flight_id,Start_SoC,End_SoC,Avg_Burn_rate_per_min,Projected_SoC_60min,Payload(lbs),Temp,Firmwave,Is_Alert,Is_60min_Safe,Sortie_75_energy_OpEx,Depreciation_OpEx,Total_OpEx_75,Revenue,Net_Profit_75,Margin_%_75,Sortie_60_energy_OpEx,Net_Profit_60,Margin_%_60,%_Profit_Loss_for_Safety,Profit_per_kWh
FL-00029,99.07983333,0.0815,1.319977778,20.80133333,1746.164864,41.79802334,v2.2,TRUE,1,169.643544,274.0771802,1643.720724,3928.870945,2285.150221,0.58163026,135.714835,1533.30474,0.3122128,0.32901359,131.649593
FL-00030,99.1495,10.20166667,1.185971111,28.84173333,866.3274625,13.50594129,v2.1,TRUE,1,152.4210072,253.5476408,1605.968648,1949.236791,343.2681427,0.17610387,121.936806,-16.095014,-0.0066057,1.04688758,-1.5380658
FL-00031,99.08033333,0.1275,1.319371111,20.83773333,2319.858668,30.12216921,v2.2,TRUE,1,169.5655752,287.4633689,1657.028944,5219.682003,3562.653059,0.68254217,135.65246,2552.62977,0.39123146,0.28350313,219.269649
FL-00032,99.17516667,13.945,1.136402222,31.81586667,752.7337366,30.3885581,v2.2,TRUE,1,146.0504136,250.8971205,1596.947534,1693.650907,96.7033733,0.05709758,116.840331,-212.81673,-0.1005245,3.20071667,-21.224201
FL-00033,99.115,10.22,1.185266667,28.884,837.6174102,1.692943594,v2.1,TRUE,1,152.330472,252.8777396,1605.208212,1884.639173,279.4309615,0.14826762,121.864378,-67.030779,-0.0284535,1.23988315,-6.4093776
FL-00034,99.138,10.52133333,1.181555556,29.10666667,1383.886859,29.96282152,v2.2,TRUE,1,151.85352,265.6240267,1617.477547,3113.745434,1496.267887,0.48053636,121.482816,903.889504,0.23223209,0.39590396,86.6999525
FL-00035,99.1015,10.67133333,1.179068889,29.25586667,1623.528457,12.99388179,v2.2,TRUE,1,151.5339336,271.215664,1622.749598,3652.939028,2030.189431,0.55576877,121.227147,1329.90841,0.29125226,0.34493383,127.832186
FL-00036,99.06466667,0,1.320862222,20.74826667,2099.959274,39.71572285,v2.1,TRUE,1,169.7572128,282.3323831,1652.089596,4724.908366,3072.81877,0.65034463,135.80577,2161.78854,0.36602421,0.2964803,185.486947
FL-00037,99.05883333,0,1.320784444,20.75293333,1989.505785,43.76904145,v2.2,TRUE,1,169.7472168,279.755135,1649.502352,4476.388015,2826.885664,0.63151042,135.797773,1965.5575,0.35127563,0.30469154,168.659757
FL-00038,99.176,14.095,1.134413333,31.9352,718.1908605,30.74711347,v2.2,TRUE,1,145.7948016,250.0911201,1595.885922,1615.929436,20.04351437,0.01240371,116.635841,-273.98341,-0.1356413,14.6694298,-27.372257
FL-00039,99.13866667,10.61116667,1.180366667,29.178,874.2723372,39.94577825,v2.1,TRUE,1,151.700724,253.7330212,1605.433745,1967.112759,361.6790135,0.18386288,121.360579,-1.4033935,-0.0005707,1.00388022,-0.1347473
FL-00040,99.05666667,0,1.320755556,20.75466667,1841.783891,2.463528955,v2.2,TRUE,1,169.743504,276.3082908,1646.051795,4144.013754,2497.961959,0.60278805,135.794803,1703.10791,0.32878422,0.31820102,146.142786
FL-00041,99.151,10.39416667,1.183424444,28.99453333,864.2498986,36.10466845,v2.1,TRUE,1,152.0937096,253.4991643,1605.592874,1944.562272,338.969398,0.17431656,121.674968,-19.524314,-0.0080324,1.05759905,-1.8697904
FL-00042,99.05666667,0,1.320755556,20.75466667,2193.238587,9.513383661,v2.2,TRUE,1,169.743504,284.5089004,1654.252404,4934.786821,3280.534416,0.66477733,135.794803,2327.52575,0.37732544,0.29050409,199.72375
FL-00043,99.06466667,0,1.320862222,20.74826667,1772.802772,3.775001579,v2.2,TRUE,1,169.7572128,274.6987313,1644.455944,3988.806237,2344.350293,0.58773231,135.80577,1580.54049,0.31699519,0.32580874,135.614388
FL-00044,99.12366667,10.6165,1.180095556,29.19426667,1345.627852,35.4296044,v2.2,TRUE,1,151.6658808,264.7313165,1616.397197,3027.662666,1411.265469,0.46612375,121.332705,836.066112,0.22091394,0.40757701,80.2936329
FL-00045,99.06733333,0,1.320897778,20.74613333,1497.834088,-0.971472467,v2.2,TRUE,1,169.7617824,268.2827954,1638.044578,3370.126697,1732.08212,0.51395163,135.809426,1092.00914,0.25922091,0.36953963,93.6946352
FL-00046,99.18666667,15.527,1.115462222,33.07226667,711.8045941,22.32692651,v2.2,TRUE,1,143.3592048,249.9421072,1593.301312,1601.560337,8.259024686,0.00515686,114.687364,-283.3812,-0.1415526,35.3117029,-28.792133
FL-00047,99.06666667,0,1.320888889,20.74666667,2335.297788,34.38206233,v2.2,TRUE,1,169.76064,287.8236151,1657.584255,5254.420024,3596.835769,0.68453526,135.808512,2579.90389,0.39279751,0.28272958,221.357837
FL-00048,99.167,12.7515,1.152206667,30.8676,1042.0296,22.72401242,v2.2,TRUE,1,148.0816008,257.6473573,1605.728958,2344.5666,738.8376414,0.3151276,118.465281,299.540642,0.10220759,0.59457853,29.4634117
FL-00049,99.12166667,10.36833333,1.183377778,28.99733333,523.6528729,-2.472720858,v2.2,TRUE,1,152.087712,245.5519004,1597.639612,1178.218964,-419.420648,-0.3559785,121.67017,-624.6469,-0.4241296,-0.4893089,-59.82309
FL-00050,99.135,10.22166667,1.185511111,28.86933333,879.7419329,9.254786183,v2.2,TRUE,1,152.361888,253.8606451,1606.222533,1979.419349,373.196816,0.18853853,121.88951,7.7853238,0.00314651,0.97913883,0.74426691
FL-00051,99.081,0.162833333,1.318908889,20.86546667,2072.016599,34.94828615,v2.2,TRUE,1,169.5061704,281.6803873,1651.186558,4662.037349,3010.850791,0.64582297,135.604936,2112.34456,0.36247578,0.2984227,181.512955
FL-00052,99.12083333,10.25866667,1.184828889,28.91026667,712.049956,1.028383152,v2.2,TRUE,1,152.2742088,249.9478323,1602.222041,1602.112401,-0.10964008,-0.00006843,121.819367,-290.07728,-0.1448474,-2644.7229,-27.746981
FL-00053,99.06,0,1.3208,20.752,2160.201126,9.943492771,v2.2,TRUE,1,169.749216,283.7380263,1653.487242,4860.452534,3206.965292,0.65980796,135.799373,2268.82463,0.3734343,0.29253222,194.680086
FL-00054,99.12083333,10.25683333,1.184853333,28.9088,1659.509942,30.02731941,v2.2,TRUE,1,152.2773504,272.055232,1624.332582,3733.897369,2109.564787,0.56497664,121.82188,1393.24078,0.2985065,0.33956009,133.265964
FL-00055,99.054,0,1.32072,20.7568,2315.485824,38.75520907,v2.2,TRUE,1,169.7389344,287.3613359,1657.10027,5209.843105,3552.742834,0.68192895,135.791148,2544.722,0.39075603,0.28373031,218.367123
FL-00056,99.16533333,12.506,1.155457778,30.67253333,642.1600101,14.17714738,v2.1,TRUE,1,148.4994336,248.3170669,1596.816501,1444.860023,-151.956478,-0.1051704,118.799547,-411.2286,-0.2276919,-1.7062262,-40.335448
FL-00057,99.03683333,0,1.320491111,20.77053333,2315.09952,5.450206746,v2.2,TRUE,1,169.7095176,287.3523221,1657.06184,5208.97392,3551.912081,0.68188325,135.767614,2544.0592,0.39071944,0.28374939,218.348088
FL-00058,99.10266667,10.08133333,1.186951111,28.78293333,1321.243471,42.65292234,v2.1,TRUE,1,152.5469568,264.1623477,1616.709304,2972.79781,1356.088506,0.45616574,122.037565,792.038335,0.21314287,0.41593905,75.6259831
FL-00059,99.07716667,0,1.321028889,20.73826667,2126.774149,14.81904277,v2.2,TRUE,1,169.7786328,282.9580635,1652.736696,4785.241835,3132.505138,0.65461794,135.822906,2209.4125,0.36937109,0.29468192,189.549286
FL-00060,99.12133333,10.31583333,1.184073333,28.9556,1274.81991,37.5767329,v2.2,TRUE,1,152.1771048,263.0791312,1615.256236,2868.344797,1253.088561,0.43686818,121.741684,709.855023,0.19798318,0.43351568,67.9436262
FL-00061,99.10433333,10.23783333,1.184886667,28.9068,697.0274751,-4.738867422,v2.2,TRUE,1,152.2816344,249.5973078,1601.878942,1568.311819,-33.5671232,-0.0214033,121.825308,-316.77316,-0.1615868,-8.4370065,-30.299065
FL-00062,99.06383333,0,1.320851111,20.74893333,2267.00733,13.36481752,v2.1,TRUE,1,169.7557848,286.230171,1655.985956,5100.766492,3444.780536,0.67534566,135.804628,2458.57839,0.3856014,0.28628882,210.954045
FL-00063,99.16416667,12.32666667,1.157833333,30.53,538.2017905,11.6974289,v2.2,TRUE,1,148.80474,245.8913751,1594.696115,1210.954029,-383.742086,-0.3168924,119.043792,-596.17194,-0.3938527,-0.5535746,-58.355682
FL-00064,99.107,10.56966667,1.180497778,29.17013333,1375.278629,40.32979151,v2.1,TRUE,1,151.7175744,265.423168,1617.140742,3094.376916,1477.236174,0.47739374,121.37406,888.704305,0.22975981,0.39840066,85.319789
FL-00065,99.13966667,10.06283333,1.187691111,28.73853333,1246.636709,32.20839549,v2.2,TRUE,1,152.6420616,262.4215232,1615.063585,2804.932595,1189.86901,0.42420592,122.113649,659.410904,0.1880718,0.44581219,62.9231246
FL-00066,99.10966667,10.20783333,1.185357778,28.87853333,1202.185236,7.14849449,v2.1,TRUE,1,152.3421816,261.3843222,1613.726504,2704.916781,1091.190278,0.40340993,121.873745,580.675358,0.17173922,0.46785142,55.5189961
FL-00067,99.115,10.206,1.185453333,28.8728,1413.287494,36.82774949,v2.2,TRUE,1,152.3544624,266.3100415,1618.664504,3179.896862,1561.232358,0.4909695,121.88357,955.723878,0.24044148,0.38784008,91.3704233
FL-00068,99.14966667,10.22033333,1.185724444,28.85653333,598.4054063,8.188964161,v2.1,TRUE,1,152.3893056,247.2961261,1599.685432,1346.412164,-253.273268,-0.1881098,121.911444,-492.07784,-0.2923787,-0.9428732,-47.033543
FL-00069,99.062,0,1.320826667,20.7504,1929.54853,6.003222872,v2.2,TRUE,1,169.7526432,278.3561324,1648.108776,4341.484192,2693.375417,0.62038126,135.802115,1859.02911,0.34256103,0.30977721,159.513713
FL-00070,99.133,10.5215,1.181486667,29.1108,766.6467637,6.094709128,v2.1,TRUE,1,151.8446664,251.2217578,1603.066424,1724.955218,121.8887942,0.070662,121.475733,-192.73332,-0.0893859,2.5812226,-18.487817
FL-00071,99.11366667,10.001,1.188168889,28.70986667,1086.844443,43.8635032,v2.2,TRUE,1,152.7034656,258.693037,1611.396503,2445.399996,834.0034931,0.34104993,122.162772,375.464187,0.12283117,0.54980502,35.8136021
FL-00072,99.06033333,0,1.320804444,20.75173333,2416.354556,15.25595227,v2.2,TRUE,1,169.7497872,289.7149396,1659.464727,5436.797752,3777.333025,0.69477166,135.79983,2723.92343,0.40081291,0.27887655,233.729772
FL-00073,99.026,0,1.320346667,20.7792,2188.39367,-0.566968702,v2.2,TRUE,1,169.6909536,284.3958523,1654.086806,4923.885758,3269.798952,0.66406881,135.752763,2318.95999,0.3767691,0.29079432,199.05035
FL-00074,99.13,10.09416667,1.187144444,28.77133333,1507.065073,19.89315171,v2.1,TRUE,1,152.571804,268.498185,1621.069989,3390.896413,1769.826424,0.52193468,122.057443,1122.1615,0.26474687,0.36594827,107.129595
FL-00075,99.12216667,10.44483333,1.182364444,29.05813333,1305.974436,13.35958647,v2.2,TRUE,1,151.9574784,263.8060702,1615.763549,2938.44248,1322.678932,0.45012926,121.565983,765.381931,0.20837758,0.42133959,73.3642541
FL-00076,99.06783333,0,1.320904444,20.74573333,2339.729246,33.90386652,v2.2,TRUE,1,169.7626392,287.9270157,1657.689655,5264.390804,3606.701149,0.68511273,135.810111,2587.77552,0.39324976,0.28250903,222.030614
FL-00077,99.06933333,0,1.320924444,20.74453333,2300.918185,34.14527439,v2.2,TRUE,1,169.7652096,287.0214243,1656.786634,5177.065915,3520.279281,0.67997575,135.812168,2518.81914,0.38922729,0.28448315,216.110899
FL-00078,99.114,10.04666667,1.187564444,28.74613333,1800.923008,29.46893988,v2.2,TRUE,1,152.6257824,275.3548702,1627.980653,4052.076768,2424.096115,0.59823549,122.100626,1644.20592,0.32461496,0.32172412,156.91219
FL-00079,99.085,0.502833333,1.314428889,21.13426667,1126.964406,-2.976603656,v2.1,TRUE,1,168.9304008,259.6291695,1628.55957,2535.669914,907.1103434,0.35773992,135.144321,433.762441,0.13685139,0.52181954,37.4000782
FL-00080,99.068,0,1.320906667,20.7456,2059.208754,39.45811995,v2.1,TRUE,1,169.7629248,281.3815376,1651.144462,4633.219696,2982.075234,0.64362915,135.81034,2089.38388,0.36076578,0.29935239,179.268411
FL-00081,99.097,10.10683333,1.186535556,28.80786667,1677.29543,37.38979317,v2.2,TRUE,1,152.4935496,272.4702267,1624.963776,3773.914718,2148.950941,0.56942223,121.99484,1424.66671,0.30200295,0.33704084,136.078709
FL-00082,99.18166667,14.9155,1.123548889,32.58706667,742.6555448,28.42357384,v2.2,TRUE,1,144.3985032,250.6619627,1595.060466,1670.974976,75.91450988,0.04543127,115.518803,-229.40078,-0.1098285,4.02183054,-23.139853
FL-00083,99.135,10.12966667,1.186737778,28.79573333,766.2573979,6.771386814,v2.2,TRUE,1,152.5195392,251.2126726,1603.732212,1724.079145,120.3469334,0.0698036,122.015631,-193.96499,-0.0900028,2.61171525,-18.523636
FL-00084,99.14733333,10.5545,1.181237778,29.12573333,1028.932447,33.92211266,v2.1,TRUE,1,151.8126792,257.3417571,1609.154436,2315.098005,705.9435684,0.30493032,121.450143,273.286503,0.09443626,0.61287769,26.220352
FL-00085,99.115,10.184,1.185746667,28.8552,1634.710698,17.54749346,v2.2,TRUE,1,152.3921616,271.476583,1623.868745,3678.099071,2054.230326,0.55850326,121.913729,1349.08894,0.29343178,0.34326306,128.945542
FL-00086,99.15916667,11.64816667,1.166813333,29.9912,561.5409193,39.35467497,v2.2,TRUE,1,149.9588496,246.4359548,1596.394804,1263.467068,-332.927736,-0.2635033,119.96708,-555.62938,-0.3518125,-0.6689189,-53.968641
FL-00087,99.04,0,1.320533333,20.768,2214.906153,4.575711118,v2.2,TRUE,1,169.714944,285.0144769,1654.729421,4983.538845,3328.809424,0.66796097,135.771955,2366.04464,0.37981759,0.28922196,203.063201
FL-00088,99.16533333,12.48383333,1.155753333,30.6548,869.5086238,18.67423265,v2.2,TRUE,1,148.5374184,253.6218679,1602.159286,1956.394404,354.2351174,0.18106529,118.829935,-7.3362797,-0.0029999,1.0207102,-0.7193966
FL-00089,99.04616667,0,1.320615556,20.76306667,2078.903824,3.853923957,v2.2,TRUE,1,169.7255112,281.8410892,1651.5666,4677.533604,3025.967003,0.64691508,135.780409,2124.40538,0.3633377,0.29794166,182.313424
FL-00090,99.08616667,1.153166667,1.305773333,21.6536,2188.908531,30.2829762,v2.2,TRUE,1,167.8179888,284.4078657,1652.225855,4925.044194,3272.81834,0.66452568,134.254391,2321.3731,0.37707245,0.29071129,201.481333
FL-00091,99.11783333,10.56616667,1.180688889,29.15866667,1211.410323,39.97621243,v2.2,TRUE,1,151.742136,261.5995742,1613.34171,2725.673227,1112.331517,0.40809423,121.393709,597.545299,0.17538281,0.46279927,57.3578706
FL-00092,99.16516667,12.474,1.155882222,30.64706667,1174.33309,24.74857133,v2.2,TRUE,1,148.5539832,260.7344388,1609.288422,2642.249452,1032.96103,0.39094001,118.843187,534.221936,0.16174762,0.48282469,52.3800363
FL-00093,99.135,10.19433333,1.185875556,28.84746667,783.493753,42.73365151,v2.2,TRUE,1,152.4087264,251.6148542,1604.023581,1762.860944,158.8373636,0.09010204,121.926981,-163.25308,-0.0740855,2.02780024,-15.601988
FL-00094,99.09983333,10.415,1.182464444,29.05213333,1713.98355,35.85839143,v2.1,TRUE,1,151.9703304,273.3262828,1625.296613,3856.462988,2231.166375,0.57855252,121.576264,1490.26784,0.30914708,0.33206781,142.834758
FL-00095,99.14383333,10.00766667,1.188482222,28.69106667,1131.052118,16.88059471,v2.1,TRUE,1,152.7437352,259.7245494,1612.468285,2544.867265,932.3989808,0.36638413,122.194988,453.974275,0.14271055,0.51311157,43.2908603
FL-00096,99.069,0,1.32092,20.7448,1765.143311,44.97354608,v2.2,TRUE,1,169.7646384,274.5200106,1644.284649,3971.572451,2327.287802,0.58598649,135.811711,1566.92624,0.31562838,0.32671574,134.44037
FL-00097,99.146,10.316,1.1844,28.936,1210.411076,30.8328743,v2.1,TRUE,1,152.219088,261.5762584,1613.795346,2723.424921,1109.629574,0.40743902,121.77527,595.388408,0.17489402,0.46343499,56.9717603
FL-00098,99.13883333,10.6655,1.179644444,29.22133333,622.7424746,5.149579203,v2.1,TRUE,1,151.607904,247.8639911,1599.471895,1401.170568,-198.301327,-0.1415255,121.286323,-448.21386,-0.2559082,-1.2602666,-43.061764
FL-00099,99.085,1.064333333,1.306942222,21.58346667,1470.502656,44.84994855,v2.2,TRUE,1,167.9682144,267.645062,1635.613276,3308.630977,1673.0177,0.50565255,134.374572,1044.88515,0.25264471,0.37544884,90.6086855
FL-00100,99.14266667,10.5365,1.181415556,29.11506667,1118.979168,16.32740929,v2.2,TRUE,1,151.8355272,259.4428473,1611.278374,2517.703129,906.4247541,0.36002051,121.468422,433.251234,0.13766555,0.52202184,41.5618419
